customer_id,first_name,last_name,age,email,state,annual_income,credit_score,account_balance,product_type,customer_segment,onboard_date,is_active,branch_id,source_system,created_at
CUST000633,Brian,Brown,38,karen24@example.net,IL,127923,734,16414.01,CHECKING,AFFLUENT,2017-05-19,1,BR007,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000634,John,Franco,37,james80@example.com,NY,74471,663,110058.34,CHECKING,MASS_MARKET,2016-04-13,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000635,Lisa,Garcia,58,juliahoffman@example.org,TX,61192,681,121915.1,PREMIUM,MASS_MARKET,2018-08-15,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000636,William,Robles,48,heather06@example.com,NY,25000,599,81566.05,PREMIUM,MASS_MARKET,2017-07-12,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000637,Robert,French,25,tammy00@example.net,IL,53410,828,110010.7,CHECKING_SAVINGS,RETAIL,2022-11-27,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000638,John,Oliver,73,ogreer@example.net,FL,71885,730,54643.45,CHECKING,MASS_MARKET,2019-01-24,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000639,Jenna,Richardson,18,kimberlybrandt@example.com,CA,35397,626,113605.19,SAVINGS,AFFLUENT,2017-09-16,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000640,Shane,Lucero,33,lopezglenn@example.net,CA,44316,652,110414.38,PREMIUM,AFFLUENT,2015-09-09,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000641,David,Williams,18,angela22@example.net,CA,76783,604,9522.89,CHECKING_SAVINGS,RETAIL,2015-09-24,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000642,Meghan,Smith,45,jmckinney@example.org,NY,170152,616,58275.16,PREMIUM,RETAIL,2015-09-05,0,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000643,Eric,Morris,18,ayalacolleen@example.net,TX,41290,778,105590.06,CHECKING_SAVINGS,MASS_MARKET,2019-06-25,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000644,Kevin,Tyler,69,charles58@example.org,CA,25000,729,56561.27,PREMIUM,AFFLUENT,2016-04-28,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000645,Susan,Meyer,35,robertherrera@example.org,CA,46001,850,77504.13,CHECKING_SAVINGS,AFFLUENT,2023-04-14,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000646,Michael,Ware,20,mark43@example.net,TX,57081,727,75325.36,SAVINGS,AFFLUENT,2017-10-26,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000647,Alyssa,Barajas,57,wilsonmichael@example.org,NY,51989,714,31806.41,SAVINGS,RETAIL,2021-02-28,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000648,Rebecca,Austin,36,susanfleming@example.com,CA,57611,662,62250.59,CHECKING_SAVINGS,MASS_MARKET,2016-12-05,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000649,Patrick,Hogan,50,cruzamber@example.com,FL,39270,720,31684.52,SAVINGS,MASS_MARKET,2021-12-28,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000650,Angel,Black,41,willie87@example.com,CA,96339,685,86065.63,SAVINGS,RETAIL,2023-09-21,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000651,Bradley,Villanueva,18,lukemiller@example.org,CA,104522,617,8481.21,CHECKING_SAVINGS,RETAIL,2023-10-16,0,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000652,Gary,Huber,32,simsjason@example.net,IL,34289,799,95679.64,CHECKING_SAVINGS,RETAIL,2018-09-07,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000653,Kim,Hancock,18,nhouston@example.net,FL,322110,774,25667.96,PREMIUM,MASS_MARKET,2017-06-05,1,BR025,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000654,Maria,Johns,45,elucas@example.net,CA,47432,712,93519.44,CHECKING_SAVINGS,RETAIL,2020-10-30,0,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000655,Gina,Johnson,49,benjamin10@example.org,IL,72195,734,10419.55,PREMIUM,AFFLUENT,2017-04-01,1,BR007,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000656,Laura,Grant,43,rhondarussell@example.com,IL,43547,677,128952.79,PREMIUM,RETAIL,2016-08-21,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000657,Crystal,Hamilton,39,pricedavid@example.org,IL,96786,737,5951.58,CHECKING,RETAIL,2023-03-16,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000658,Darlene,Montgomery,18,haynescharles@example.net,IL,72659,705,124145.51,PREMIUM,MASS_MARKET,2022-02-27,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000659,Daniel,Buchanan,41,catherine47@example.com,IL,38827,779,64400.54,PREMIUM,AFFLUENT,2020-12-18,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000660,Randall,Guerrero,55,omoore@example.org,IL,30830,722,14747.76,SAVINGS,AFFLUENT,2023-02-12,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000661,Julie,Robles,28,susan24@example.net,NY,25000,639,89784.02,PREMIUM,AFFLUENT,2018-03-20,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000662,Olivia,Sanford,54,susan08@example.net,TX,86844,731,86740.27,CHECKING,MASS_MARKET,2015-02-14,1,BR007,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000663,Donald,Williams,52,fmedina@example.com,NY,66816,638,61385.88,CHECKING,RETAIL,2022-04-01,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000664,Jason,Figueroa,48,jason82@example.org,NY,79240,750,128261.04,PREMIUM,MASS_MARKET,2021-03-22,1,BR022,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000665,Jack,Jensen,58,james29@example.org,FL,74980,718,113270.29,PREMIUM,MASS_MARKET,2023-03-17,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000666,Melissa,Randolph,56,enewman@example.com,IL,48246,619,72615.65,CHECKING_SAVINGS,MASS_MARKET,2020-11-09,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000667,Emily,King,39,jessicafreeman@example.com,CA,31352,635,128264.34,CHECKING,MASS_MARKET,2018-11-28,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000668,Michael,Lambert,39,craigharvey@example.org,CA,30471,665,15131.76,PREMIUM,AFFLUENT,2015-11-20,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000669,Louis,Hayes,18,heather29@example.net,TX,55713,690,120674.97,SAVINGS,AFFLUENT,2022-05-29,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000670,Michael,Stewart,30,ujackson@example.org,CA,72805,765,55688.19,CHECKING,MASS_MARKET,2021-07-16,0,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000671,Kristen,Joseph,19,xhill@example.org,IL,31019,628,98460.67,CHECKING_SAVINGS,MASS_MARKET,2015-12-24,0,BR006,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000672,Erin,Rivera,28,wford@example.com,FL,80634,674,65901.91,SAVINGS,MASS_MARKET,2023-10-25,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000673,Tony,Rodriguez,38,wilkinsonmichele@example.org,IL,25000,740,76631.12,SAVINGS,MASS_MARKET,2017-11-19,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000674,Patricia,Gonzalez,24,lunapatricia@example.net,CA,50815,712,98287.37,SAVINGS,RETAIL,2019-09-11,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000675,Crystal,Hess,61,nhammond@example.org,FL,25000,448,60877.1,SAVINGS,MASS_MARKET,2015-04-06,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000676,Andrea,Stephens,44,jvaldez@example.com,TX,144394,789,82483.94,CHECKING_SAVINGS,AFFLUENT,2019-09-15,1,BR007,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000677,Philip,Vance,44,dennis88@example.org,FL,36498,754,139464.1,CHECKING,AFFLUENT,2017-12-23,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000678,Randy,Shaw,28,melaniedrake@example.net,IL,65239,730,10950.66,CHECKING_SAVINGS,AFFLUENT,2016-12-28,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000679,Gabrielle,Todd,56,seanwhite@example.net,IL,256734,721,121990.79,CHECKING_SAVINGS,MASS_MARKET,2022-07-14,0,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000680,Donna,Faulkner,34,ccrosby@example.org,FL,48274,548,115518.08,CHECKING_SAVINGS,AFFLUENT,2022-11-02,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000681,Kathleen,Hall,32,mike03@example.net,FL,38346,648,17528.62,CHECKING,AFFLUENT,2018-10-01,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000682,Rebecca,Ward,44,chardin@example.org,NY,29927,779,61922.65,CHECKING_SAVINGS,MASS_MARKET,2015-03-02,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000683,Tina,Nguyen,42,mary49@example.net,CA,48748,663,43164.71,PREMIUM,MASS_MARKET,2020-10-26,1,BR006,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000684,Ashley,Bennett,44,pdiaz@example.org,FL,80423,620,47149.53,SAVINGS,MASS_MARKET,2019-07-30,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000685,Zachary,Bennett,32,zacharygomez@example.com,CA,40854,582,74900.0,SAVINGS,RETAIL,2019-02-13,1,BR007,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000686,Tommy,Olson,30,shawdon@example.org,CA,36837,759,30494.71,SAVINGS,MASS_MARKET,2021-01-21,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000687,Jerry,Robertson,45,jason22@example.com,TX,55058,758,138036.2,PREMIUM,MASS_MARKET,2015-02-11,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000688,Carolyn,Montoya,40,robertrivera@example.org,TX,61962,681,127216.79,CHECKING_SAVINGS,MASS_MARKET,2020-05-13,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000689,Timothy,Mendoza,45,brittanyholland@example.com,NY,34556,494,73671.72,CHECKING_SAVINGS,AFFLUENT,2018-10-12,1,BR005,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000690,Andrew,Williams,40,dennishunt@example.net,TX,115110,764,78907.74,PREMIUM,AFFLUENT,2015-07-22,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000691,Dylan,Jackson,55,zacharysullivan@example.net,CA,102917,697,68633.69,CHECKING,MASS_MARKET,2023-10-26,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000692,Dana,Johns,44,stacey37@example.net,TX,33840,664,1871.81,SAVINGS,AFFLUENT,2016-09-18,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000693,Victoria,Dillon,50,jeffreyjenkins@example.org,NY,100944,678,28154.15,CHECKING_SAVINGS,RETAIL,2019-08-02,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000694,Laura,Hoover,35,cindydixon@example.org,NY,49036,738,54952.03,PREMIUM,AFFLUENT,2018-08-01,1,BR025,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000695,Jennifer,Cooper,21,ecarlson@example.org,NY,25000,645,54825.19,PREMIUM,AFFLUENT,2022-09-01,1,BR005,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000696,Nicholas,Anderson,24,harrismichele@example.net,IL,36138,678,102933.19,CHECKING,MASS_MARKET,2019-08-05,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000697,Gabrielle,Serrano,35,thompsonrachel@example.net,FL,117181,716,128460.68,SAVINGS,RETAIL,2017-07-18,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000698,Benjamin,Bowers,46,davisdonna@example.net,CA,71205,598,63285.95,SAVINGS,MASS_MARKET,2023-10-18,1,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000699,Amber,Smith,56,xboyd@example.org,FL,46842,743,45075.12,CHECKING,AFFLUENT,2016-09-07,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000700,Heidi,Patterson,26,yclarke@example.com,CA,25000,755,122091.33,PREMIUM,MASS_MARKET,2016-08-21,1,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000701,Brianna,Figueroa,47,colemanjonathan@example.org,NY,28531,620,54208.21,CHECKING_SAVINGS,AFFLUENT,2015-05-04,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000702,Renee,Miller,57,ascott@example.net,IL,25000,821,29923.82,SAVINGS,AFFLUENT,2021-01-15,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000703,Julia,Smith,29,meyernicholas@example.org,FL,71900,663,116234.18,PREMIUM,RETAIL,2021-06-25,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000704,Gwendolyn,Stewart,50,daniel69@example.com,CA,35366,676,130251.82,CHECKING_SAVINGS,AFFLUENT,2021-11-20,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000705,Jose,Herrera,42,cheryl63@example.com,TX,26867,749,24383.72,SAVINGS,AFFLUENT,2020-05-23,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000706,Andrea,Grant,34,mitchellpeters@example.com,NY,42737,610,90847.21,PREMIUM,AFFLUENT,2022-07-27,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000707,Vanessa,Lane,18,qfitzgerald@example.org,IL,43712,850,78188.26,PREMIUM,AFFLUENT,2017-11-05,1,BR001,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000708,Julie,Griffin,52,craigromero@example.com,CA,48457,668,109193.09,CHECKING_SAVINGS,MASS_MARKET,2016-05-12,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000709,Lauren,Mendez,42,martintamara@example.org,TX,68068,595,14423.5,PREMIUM,MASS_MARKET,2015-12-01,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000710,Linda,Morrow,57,bfrost@example.org,IL,75299,747,114772.96,CHECKING,RETAIL,2019-06-19,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000711,Caleb,Walker,48,lynchjenny@example.com,FL,49601,743,46474.66,SAVINGS,MASS_MARKET,2019-11-01,1,BR005,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000712,Christina,Meyer,50,bautistalori@example.net,CA,39639,644,79058.68,SAVINGS,RETAIL,2015-08-07,1,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000713,Troy,Smith,43,james98@example.net,FL,124170,590,70132.3,CHECKING_SAVINGS,MASS_MARKET,2022-07-27,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000714,Holly,Gilbert,21,warddiana@example.org,IL,54114,694,26637.79,PREMIUM,MASS_MARKET,2022-05-26,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000715,Christopher,Hill,44,zgomez@example.com,IL,56747,672,46518.23,CHECKING_SAVINGS,AFFLUENT,2018-11-12,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000716,Brenda,Holmes,62,calhounandrea@example.net,NY,25000,623,54930.92,CHECKING_SAVINGS,RETAIL,2020-03-01,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000717,Maria,Herman,40,michael43@example.net,CA,25000,675,51648.35,PREMIUM,MASS_MARKET,2015-02-21,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000718,Sylvia,Gibson,65,qandrews@example.org,FL,49638,708,45011.62,PREMIUM,AFFLUENT,2018-12-07,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000719,Richard,Rodriguez,24,gordonmatthew@example.org,NY,33866,659,28366.79,PREMIUM,AFFLUENT,2019-04-02,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000720,Leah,Frye,37,heather69@example.com,FL,105766,734,124281.19,SAVINGS,AFFLUENT,2016-05-07,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000721,Kayla,Todd,26,lmaldonado@example.org,IL,56834,729,114704.29,CHECKING_SAVINGS,AFFLUENT,2019-07-29,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000722,Timothy,Scott,57,oschultz@example.net,CA,126541,608,20579.94,CHECKING,MASS_MARKET,2022-09-30,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000723,Jacqueline,Mcbride,30,hmoses@example.net,IL,25000,671,73850.2,CHECKING_SAVINGS,RETAIL,2017-08-03,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000724,Alec,Collier,48,justinross@example.net,TX,88645,683,27972.05,CHECKING,AFFLUENT,2019-07-31,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000725,Lori,Jones,37,thomasgomez@example.net,TX,53693,623,34998.29,SAVINGS,RETAIL,2023-05-25,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000726,Joseph,Valentine,71,victorgonzalez@example.net,NY,25000,704,117880.23,PREMIUM,AFFLUENT,2022-11-21,1,BR002,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000727,John,Baker,70,jameswright@example.net,NY,49221,674,12125.44,SAVINGS,RETAIL,2019-07-14,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000728,Michael,Maxwell,36,moraemma@example.net,IL,43992,799,70575.0,SAVINGS,AFFLUENT,2021-06-29,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000729,Travis,Smith,18,charlesnathan@example.com,CA,123014,576,57781.21,PREMIUM,RETAIL,2015-07-28,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000730,Travis,Galloway,38,travis84@example.com,TX,37890,737,78218.75,SAVINGS,AFFLUENT,2021-08-14,1,BR010,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000731,Jeffrey,Ray,19,foxrodney@example.net,NY,64686,850,23875.85,CHECKING,MASS_MARKET,2023-11-11,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000732,Antonio,Reed,22,stephenmartinez@example.net,NY,54930,637,29888.67,CHECKING,MASS_MARKET,2018-09-15,0,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000733,Steve,Norris,47,craignicolas@example.org,FL,49587,638,48744.57,SAVINGS,AFFLUENT,2017-01-13,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000734,Mark,Salazar,48,jacob43@example.com,TX,144727,674,145328.36,PREMIUM,MASS_MARKET,2017-08-21,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000735,Thomas,Austin,52,ivan63@example.com,CA,25000,613,23739.0,CHECKING,MASS_MARKET,2020-10-03,0,BR025,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000736,Jaclyn,Watson,48,lramirez@example.net,TX,119428,718,9060.29,SAVINGS,MASS_MARKET,2016-10-29,1,BR008,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000737,David,Johnston,37,lisale@example.org,NY,48999,589,147253.19,CHECKING_SAVINGS,AFFLUENT,2018-04-14,1,BR013,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000738,Angela,Chase,50,dustinhaley@example.org,NY,83233,653,108687.43,CHECKING_SAVINGS,RETAIL,2023-04-04,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000739,Thomas,Smith,35,oporter@example.net,NY,57499,655,81455.84,PREMIUM,RETAIL,2018-03-05,1,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000740,Amanda,Stewart,41,jevans@example.net,FL,172790,670,41371.14,SAVINGS,RETAIL,2017-08-21,1,BR009,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000741,Brandon,Garcia,36,briancervantes@example.com,IL,33238,749,55130.19,CHECKING,MASS_MARKET,2023-08-10,1,BR006,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000742,Mary,Davis,39,jordan58@example.net,TX,33202,795,92998.22,CHECKING_SAVINGS,MASS_MARKET,2019-01-23,1,BR003,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000743,Sarah,Scott,61,jenkinsmichael@example.net,IL,34191,540,122875.56,SAVINGS,MASS_MARKET,2023-06-19,1,BR005,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000744,Sylvia,Gonzalez,56,tiffanymitchell@example.com,IL,32507,753,42541.05,PREMIUM,MASS_MARKET,2020-06-23,1,BR017,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000745,Emily,Freeman,18,ypreston@example.net,TX,83747,593,6662.21,SAVINGS,RETAIL,2015-07-14,1,BR016,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000746,Justin,Welch,52,mirandadavidson@example.com,CA,49442,613,14903.16,PREMIUM,MASS_MARKET,2023-05-03,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000747,Robert,Salazar,36,esweeney@example.org,IL,73997,698,38465.19,CHECKING_SAVINGS,RETAIL,2016-03-16,1,BR007,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000748,Fernando,Perez,50,denise49@example.net,FL,160470,564,139267.72,CHECKING,AFFLUENT,2016-01-13,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000749,Randall,Barron,64,julie87@example.com,FL,52188,618,123321.77,CHECKING,MASS_MARKET,2019-07-10,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000750,Gary,Dickerson,23,jessicastanley@example.net,TX,43762,763,125185.03,CHECKING,RETAIL,2023-11-02,1,BR024,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000751,Jackie,Miller,40,randydavis@example.com,CA,121381,573,79795.99,SAVINGS,RETAIL,2023-12-14,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000752,Amy,Johnson,41,fwarren@example.org,CA,25000,719,83807.68,PREMIUM,MASS_MARKET,2016-10-17,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000753,Jose,Moore,54,pparker@example.net,NY,38083,481,101206.44,PREMIUM,RETAIL,2017-11-02,1,BR018,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000754,Justin,Sims,44,alisonjackson@example.org,FL,63706,722,75753.45,SAVINGS,MASS_MARKET,2022-07-15,0,BR011,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000755,Elizabeth,Dalton,59,michelle78@example.com,IL,25780,744,148720.3,CHECKING_SAVINGS,AFFLUENT,2022-01-06,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000756,Amy,Taylor,58,brittanybryant@example.net,NY,25000,715,91301.16,SAVINGS,AFFLUENT,2019-04-28,1,BR015,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000757,Cynthia,Elliott,34,regina78@example.org,FL,46680,717,143977.68,CHECKING,MASS_MARKET,2015-08-04,0,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000758,Linda,Ramos,35,robert24@example.org,TX,32681,692,77689.64,CHECKING_SAVINGS,RETAIL,2020-02-10,0,BR007,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000759,Aaron,Ochoa,26,mauriceharrison@example.org,NY,25552,744,3353.04,CHECKING_SAVINGS,MASS_MARKET,2023-09-12,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000760,Gwendolyn,Vasquez,25,xevans@example.com,CA,73114,727,14233.64,PREMIUM,AFFLUENT,2017-08-28,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000761,Lauren,Harper,18,kelleyjacob@example.net,IL,32645,785,37553.55,CHECKING_SAVINGS,AFFLUENT,2016-07-25,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000762,Samuel,Wright,28,oclayton@example.com,CA,37099,726,110166.47,CHECKING_SAVINGS,AFFLUENT,2017-12-10,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000763,Christian,Garrett,52,justin84@example.com,IL,42153,642,122945.34,CHECKING,MASS_MARKET,2020-02-10,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000764,Jacob,Jones,61,keithwalsh@example.net,FL,139154,768,11863.76,CHECKING,AFFLUENT,2020-12-01,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000765,Shawn,Graves,43,blopez@example.org,FL,30183,623,139543.89,CHECKING,RETAIL,2015-03-13,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000766,Brandon,Nichols,49,teresacampbell@example.org,FL,63009,802,8213.78,CHECKING,AFFLUENT,2017-07-18,1,BR023,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000767,Jennifer,Acosta,51,christophersmith@example.org,CA,25000,774,23064.3,PREMIUM,AFFLUENT,2023-08-03,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000768,Matthew,Collins,28,dbolton@example.net,NY,38933,710,117976.61,SAVINGS,RETAIL,2020-09-19,1,BR019,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000769,Lacey,Rivera,69,brianrowe@example.org,TX,316776,738,82268.05,CHECKING_SAVINGS,RETAIL,2021-10-12,1,BR025,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000770,Amy,White,39,lisa01@example.net,CA,67555,761,114328.73,PREMIUM,MASS_MARKET,2018-05-16,1,BR021,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000771,John,Wise,37,cwright@example.org,IL,143936,708,29495.29,SAVINGS,RETAIL,2016-03-21,1,BR014,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000772,Steven,Wise,48,thomasmaldonado@example.com,NY,73097,723,102742.22,CHECKING,RETAIL,2022-01-13,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000773,Sharon,Moore,53,garnerandrea@example.org,CA,33848,645,48178.68,CHECKING,AFFLUENT,2017-11-17,0,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000774,Jon,Little,26,michaelwilliams@example.net,FL,63812,752,93515.01,PREMIUM,RETAIL,2018-12-21,1,BR012,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000775,Jeff,Rodriguez,48,knguyen@example.com,CA,133879,689,113684.29,CHECKING,RETAIL,2015-12-05,1,BR020,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000776,Brenda,Foster,51,albertwilliams@example.net,CA,25462,659,130325.98,CHECKING_SAVINGS,RETAIL,2020-11-03,1,BR004,CORE_BANKING_v4.2,2026-05-28 18:59:14
CUST000777,Thomas,Carlson,51,kelli32@example.com,NY,81589,666,67564.23,CHECKING,AFFLUENT,2018-07-22,1,BR007,CORE_BANKING_v4.2,2026-05-28 18:59:14
